500		293.713	293.693	292.721	291.771	290.757	289.679	288.530	287.298	285.973	284.585	283.077	281.491	279.785	277.962	276.025	273.967	271.791	269.480	267.013	264.441	261.711	258.838	255.828	251.683	248.391	244.947	241.392	237.692	233.861	229.916	224.871	220.737	216.533	212.290	207.060	202.937	198.049	193.696
84.0	22.347	22.343	22.218	22.096	21.966	21.829	21.684	21.530	21.367	21.193	21.009	20.813	20.604	20.382	20.145	19.893	19.624	19.336	19.030	18.702	18.351	17.976	17.573	17.060	16.592	16.088	15.543	14.954	14.314	13.619	12.753	11.925	11.025	10.051	 8.862	 7.749	 6.437	 5.143
85.0	22.290	22.286	22.161	22.038	21.908	21.771	21.625	21.471	21.307	21.133	20.948	20.751	20.541	20.318	20.080	19.827	19.556	19.268	18.959	18.630	18.278	17.900	17.495	16.978	16.507	16.000	15.451	14.858	14.214	13.515	12.641	11.806	10.898	 9.916	 8.715	 7.591	 6.265	 4.957
86.0	22.232	22.228	22.102	21.979	21.849	21.711	21.565	21.410	21.246	21.071	20.885	20.687	20.477	20.253	20.014	19.759	19.488	19.198	18.888	18.557	18.202	17.823	17.415	16.894	16.420	15.910	15.358	14.760	14.112	13.408	12.525	11.684	10.769	 9.778	 8.564	 7.430	 6.089	 4.766
87.0	22.173	22.169	22.043	21.920	21.789	21.650	21.504	21.348	21.183	21.008	20.821	20.623	20.412	20.186	19.946	19.691	19.418	19.126	18.815	18.482	18.125	17.744	17.334	16.808	16.332	15.818	15.262	14.661	14.008	13.298	12.407	11.559	10.636	 9.637	 8.409	 7.265	 5.909	 4.572
88.0	22.113	22.109	21.982	21.859	21.727	21.589	21.441	21.285	21.120	20.944	20.757	20.557	20.345	20.119	19.878	19.621	19.346	19.053	18.740	18.405	18.047	17.663	17.251	16.721	16.241	15.724	15.164	14.559	13.901	13.186	12.287	11.431	10.500	 9.492	 8.251	 7.096	 5.724	 4.373
89.0	22.051	22.047	21.921	21.797	21.665	21.526	21.378	21.222	21.055	20.879	20.691	20.490	20.277	20.050	19.808	19.549	19.274	18.979	18.664	18.328	17.967	17.581	17.166	16.632	16.149	15.628	15.065	14.455	13.792	13.072	12.163	11.301	10.362	 9.344	 8.090	 6.923	 5.536	 4.170
90.0	21.989	21.985	21.858	21.734	21.601	21.462	21.314	21.157	20.990	20.812	20.624	20.423	20.208	19.980	19.737	19.477	19.200	18.904	18.587	18.249	17.886	17.498	17.080	16.541	16.055	15.531	14.963	14.349	13.681	12.955	12.038	11.168	10.220	 9.193	 7.924	 6.746	 5.344	 3.962
91.0	21.926	21.922	21.794	21.670	21.537	21.397	21.248	21.091	20.923	20.745	20.555	20.353	20.138	19.909	19.664	19.403	19.125	18.827	18.509	18.168	17.804	17.413	16.993	16.449	15.960	15.431	14.860	14.240	13.568	12.836	11.909	11.031	10.075	 9.039	 7.756	 6.566	 5.147	 3.751
92.0	21.861	21.857	21.729	21.604	21.472	21.331	21.182	21.024	20.855	20.676	20.486	20.283	20.067	19.837	19.591	19.329	19.049	18.749	18.429	18.087	17.720	17.326	16.904	16.355	15.862	15.330	14.754	14.130	13.452	12.714	11.778	10.892	 9.927	 8.881	 7.583	 6.381	 4.946	 3.535
93.0	21.796	21.792	21.664	21.538	21.405	21.264	21.114	20.955	20.786	20.607	20.416	20.212	19.995	19.763	19.516	19.253	18.971	18.670	18.348	18.003	17.634	17.238	16.813	16.260	15.763	15.227	14.647	14.018	13.334	12.590	11.644	10.751	 9.776	 8.720	 7.407	 6.193	 4.742	 3.315
94.0	21.730	21.726	21.597	21.471	21.337	21.196	21.046	20.886	20.717	20.536	20.344	20.140	19.921	19.689	19.440	19.175	18.892	18.589	18.266	17.919	17.547	17.149	16.721	16.163	15.663	15.122	14.538	13.904	13.214	12.464	11.508	10.606	 9.622	 8.555	 7.228	 6.001	 4.533	 3.090
95.0	21.662	21.658	21.529	21.403	21.269	21.127	20.976	20.816	20.646	20.464	20.272	20.066	19.847	19.613	19.363	19.097	18.812	18.508	18.182	17.833	17.459	17.058	16.627	16.064	15.560	15.016	14.427	13.787	13.092	12.335	11.369	10.459	 9.465	 8.387	 7.044	 5.805	 4.320	 2.862
96.0	21.594	21.590	21.460	21.334	21.199	21.057	20.905	20.744	20.574	20.392	20.198	19.991	19.771	19.536	19.285	19.017	18.731	18.425	18.097	17.746	17.369	16.966	16.531	15.964	15.456	14.908	14.313	13.669	12.968	12.203	11.228	10.308	 9.305	 8.216	 6.857	 5.605	 4.103	 2.629
97.0	21.525	21.521	21.391	21.264	21.128	20.985	20.833	20.672	20.500	20.318	20.123	19.916	19.694	19.458	19.206	18.936	18.648	18.340	18.011	17.657	17.278	16.872	16.435	15.862	15.350	14.797	14.198	13.548	12.841	12.070	11.084	10.155	 9.142	 8.041	 6.666	 5.401	 3.881	 2.391
98.0	21.454	21.450	21.320	21.193	21.057	20.913	20.761	20.599	20.426	20.243	20.047	19.839	19.616	19.379	19.125	18.854	18.565	18.255	17.923	17.567	17.186	16.776	16.336	15.758	15.243	14.685	14.081	13.426	12.712	11.934	10.937	 9.999	 8.975	 7.863	 6.472	 5.193	 3.656	 2.149
99.0	21.383	21.379	21.248	21.120	20.984	20.840	20.687	20.524	20.351	20.167	19.970	19.761	19.537	19.299	19.044	18.771	18.480	18.168	17.834	17.476	17.092	16.680	16.236	15.653	15.134	14.572	13.962	13.301	12.581	11.795	10.787	 9.840	 8.805	 7.681	 6.274	 4.980	 3.426	 1.903
100.0	21.311	21.306	21.175	21.047	20.910	20.766	20.612	20.449	20.275	20.090	19.892	19.682	19.457	19.217	18.961	18.687	18.394	18.080	17.744	17.384	16.997	16.582	16.135	15.546	15.023	14.456	13.842	13.174	12.447	11.654	10.635	 9.678	 8.632	 7.496	 6.072	 4.764	 3.192	 1.653
101.0	21.237	21.233	21.102	20.973	20.836	20.690	20.536	20.372	20.197	20.011	19.813	19.602	19.376	19.134	18.877	18.601	18.306	17.990	17.652	17.290	16.900	16.482	16.032	15.438	14.910	14.338	13.719	13.045	12.311	11.511	10.480	 9.513	 8.456	 7.308	 5.866	 4.544	 2.953	 1.398
102.0	21.163	21.159	21.027	20.898	20.760	20.614	20.459	20.294	20.119	19.932	19.733	19.520	19.293	19.051	18.791	18.514	18.218	17.900	17.559	17.194	16.802	16.381	15.927	15.328	14.795	14.219	13.594	12.914	12.173	11.365	10.322	 9.345	 8.277	 7.115	 5.656	 4.320	 2.711	 1.138
103.0	21.088	21.083	20.951	20.821	20.683	20.537	20.381	20.216	20.039	19.852	19.652	19.438	19.210	18.966	18.705	18.426	18.128	17.808	17.465	17.097	16.703	16.278	15.821	15.216	14.679	14.098	13.467	12.781	12.033	11.216	10.162	 9.174	 8.094	 6.920	 5.442	 4.091	 2.464	 0.874
104.0	21.011	21.007	20.874	20.744	20.605	20.458	20.302	20.136	19.959	19.770	19.569	19.354	19.125	18.880	18.617	18.337	18.036	17.715	17.370	16.999	16.602	16.174	15.713	15.103	14.561	13.975	13.338	12.645	11.890	11.065	 9.999	 9.000	 7.908	 6.720	 5.224	 3.859	 2.212	 0.606
105.0	20.934	20.930	20.796	20.666	20.527	20.379	20.222	20.055	19.877	19.688	19.486	19.270	19.039	18.792	18.529	18.246	17.944	17.620	17.273	16.900	16.499	16.068	15.604	14.988	14.441	13.850	13.207	12.508	11.745	10.911	 9.833	 8.823	 7.718	 6.517	 5.003	 3.622	 1.956	 0.333
106.0	20.856	20.851	20.718	20.587	20.447	20.298	20.141	19.973	19.795	19.604	19.401	19.184	18.952	18.704	18.439	18.155	17.850	17.524	17.175	16.799	16.395	15.961	15.493	14.871	14.320	13.723	13.074	12.368	11.597	10.755	 9.663	 8.642	 7.525	 6.310	 4.777	 3.381	 1.696	 0.055
107.0	20.776	20.772	20.638	20.506	20.366	20.217	20.059	19.890	19.711	19.520	19.315	19.097	18.864	18.614	18.347	18.062	17.755	17.427	17.075	16.697	16.290	15.852	15.380	14.752	14.196	13.594	12.939	12.226	11.447	10.596	 9.492	 8.459	 7.329	 6.100	 4.547	 3.135	 1.431	-0.227
108.0	20.696	20.692	20.557	20.425	20.284	20.134	19.976	19.806	19.626	19.434	19.228	19.009	18.774	18.524	18.255	17.967	17.659	17.329	16.974	16.593	16.183	15.742	15.266	14.632	14.071	13.463	12.802	12.081	11.295	10.434	 9.317	 8.272	 7.129	 5.885	 4.314	 2.886	 1.162	-0.515
109.0	20.615	20.611	20.475	20.343	20.201	20.051	19.891	19.721	19.540	19.347	19.140	18.920	18.684	18.432	18.161	17.872	17.562	17.229	16.872	16.488	16.075	15.630	15.150	14.510	13.944	13.330	12.662	11.935	11.140	10.270	 9.139	 8.082	 6.925	 5.667	 4.076	 2.632	 0.888	-0.806
110.0	20.532	20.528	20.392	20.259	20.117	19.966	19.806	19.635	19.453	19.259	19.051	18.830	18.592	18.338	18.067	17.775	17.463	17.128	16.768	16.381	15.965	15.517	15.033	14.386	13.815	13.195	12.521	11.785	10.982	10.103	 8.958	 7.888	 6.718	 5.445	 3.833	 2.374	 0.610	-1.103
111.0	20.449	20.445	20.309	20.175	20.032	19.881	19.720	19.548	19.365	19.170	18.961	18.738	18.500	18.244	17.971	17.677	17.363	17.026	16.663	16.273	15.854	15.402	14.914	14.261	13.684	13.058	12.377	11.634	10.822	 9.933	 8.774	 7.692	 6.507	 5.219	 3.587	 2.111	 0.327	-1.404
112.0	20.365	20.361	20.224	20.090	19.946	19.794	19.632	19.460	19.276	19.080	18.870	18.646	18.406	18.149	17.873	17.578	17.262	16.922	16.557	16.164	15.741	15.285	14.793	14.133	13.551	12.919	12.231	11.480	10.659	 9.760	 8.587	 7.492	 6.293	 4.989	 3.336	 1.844	 0.039	-1.711
113.0	20.280	20.275	20.138	20.003	19.859	19.706	19.544	19.371	19.186	18.988	18.777	18.552	18.310	18.052	17.775	17.478	17.159	16.817	16.449	16.053	15.627	15.167	14.670	14.004	13.416	12.778	12.083	11.324	10.494	 9.585	 8.396	 7.288	 6.074	 4.755	 3.082	 1.572	-0.253	-2.023
114.0	20.193	20.189	20.051	19.916	19.771	19.618	19.454	19.280	19.094	18.896	18.684	18.457	18.214	17.954	17.675	17.376	17.055	16.710	16.339	15.940	15.511	15.047	14.546	13.873	13.280	12.635	11.932	11.165	10.326	 9.406	 8.203	 7.081	 5.852	 4.517	 2.822	 1.296	-0.550	-2.339
115.0	20.106	20.102	19.963	19.827	19.682	19.528	19.364	19.189	19.002	18.802	18.589	18.361	18.116	17.855	17.574	17.273	16.950	16.602	16.229	15.827	15.393	14.926	14.420	13.740	13.141	12.489	11.780	11.004	10.155	 9.225	 8.006	 6.870	 5.627	 4.274	 2.559	 1.015	-0.852	-2.661
116.0	20.018	20.013	19.874	19.738	19.592	19.437	19.272	19.096	18.908	18.708	18.493	18.264	18.018	17.754	17.472	17.168	16.843	16.493	16.116	15.711	15.274	14.802	14.292	13.605	13.000	12.342	11.624	10.840	 9.982	 9.040	 7.806	 6.656	 5.397	 4.028	 2.291	 0.730	-1.159	-2.989
117.0	19.928	19.924	19.784	19.647	19.501	19.345	19.179	19.002	18.814	18.612	18.396	18.165	17.918	17.653	17.368	17.063	16.735	16.382	16.003	15.594	15.153	14.677	14.163	13.468	12.857	12.192	11.467	10.674	 9.806	 8.853	 7.602	 6.438	 5.163	 3.778	 2.018	 0.440	-1.470	-3.322
118.0	19.838	19.834	19.693	19.556	19.408	19.252	19.085	18.908	18.718	18.515	18.298	18.066	17.817	17.550	17.263	16.956	16.625	16.270	15.888	15.475	15.031	14.551	14.031	13.330	12.712	12.040	11.307	10.505	 9.627	 8.662	 7.395	 6.217	 4.926	 3.523	 1.742	 0.145	-1.787	-3.661
119.0	19.747	19.742	19.601	19.463	19.315	19.158	18.990	18.812	18.621	18.417	18.199	17.965	17.714	17.445	17.157	16.847	16.514	16.156	15.771	15.355	14.907	14.422	13.898	13.189	12.565	11.886	11.145	10.334	 9.445	 8.469	 7.185	 5.991	 4.684	 3.264	 1.460	-0.154	-2.109	-4.006
120.0	19.654	19.650	19.508	19.369	19.221	19.063	18.894	18.715	18.523	18.318	18.098	17.863	17.610	17.340	17.050	16.738	16.402	16.041	15.653	15.234	14.781	14.292	13.763	13.046	12.416	11.729	10.980	10.159	 9.260	 8.272	 6.971	 5.762	 4.438	 3.000	 1.174	-0.458	-2.437	-4.357
121.0	19.561	19.556	19.414	19.274	19.125	18.966	18.797	18.617	18.424	18.217	17.996	17.759	17.506	17.233	16.941	16.626	16.288	15.925	15.533	15.110	14.654	14.160	13.626	12.901	12.264	11.570	10.812	 9.982	 9.072	 8.071	 6.753	 5.529	 4.188	 2.733	 0.884	-0.767	-2.769	-4.715
122.0	19.466	19.462	19.319	19.179	19.029	18.869	18.699	18.517	18.323	18.116	17.893	17.655	17.399	17.125	16.831	16.514	16.173	15.807	15.412	14.985	14.525	14.027	13.487	12.754	12.111	11.409	10.642	 9.802	 8.881	 7.868	 6.532	 5.292	 3.934	 2.460	 0.588	-1.081	-3.108	-5.079
123.0	19.371	19.366	19.223	19.082	18.931	18.770	18.599	18.417	18.222	18.013	17.789	17.549	17.292	17.016	16.719	16.400	16.057	15.687	15.289	14.859	14.394	13.891	13.346	12.605	11.955	11.245	10.470	 9.620	 8.687	 7.661	 6.307	 5.051	 3.676	 2.184	 0.288	-1.400	-3.452	-5.450
124.0	19.274	19.270	19.125	18.984	18.832	18.671	18.499	18.315	18.119	17.909	17.684	17.442	17.183	16.905	16.606	16.285	15.939	15.566	15.164	14.730	14.261	13.754	13.203	12.454	11.797	11.079	10.294	 9.434	 8.490	 7.451	 6.079	 4.806	 3.413	 1.903	-0.017	-1.725	-3.802	-5.829
125.0	19.176	19.172	19.027	18.885	18.732	18.570	18.397	18.212	18.015	17.803	17.577	17.334	17.073	16.793	16.492	16.168	15.819	15.443	15.038	14.600	14.127	13.614	13.058	12.301	11.636	10.910	10.116	 9.246	 8.289	 7.237	 5.846	 4.557	 3.146	 1.617	-0.326	-2.054	-4.158	-6.215
126.0	19.078	19.073	18.928	18.785	18.631	18.468	18.294	18.109	17.910	17.697	17.469	17.224	16.962	16.679	16.376	16.050	15.698	15.319	14.910	14.469	13.991	13.473	12.911	12.145	11.473	10.739	 9.935	 9.054	 8.086	 7.020	 5.610	 4.304	 2.875	 1.327	-0.641	-2.389	-4.521	-6.609
127.0	18.978	18.973	18.827	18.683	18.529	18.365	18.190	18.003	17.803	17.589	17.360	17.113	16.849	16.565	16.259	15.930	15.576	15.193	14.781	14.335	13.853	13.330	12.762	11.988	11.308	10.565	 9.752	 8.860	 7.879	 6.799	 5.370	 4.046	 2.599	 1.032	-0.960	-2.729	-4.890	-7.011
128.0	18.877	18.873	18.725	18.581	18.426	18.261	18.085	17.897	17.696	17.480	17.249	17.001	16.735	16.448	16.140	15.809	15.451	15.066	14.650	14.200	13.713	13.185	12.611	11.827	11.140	10.388	 9.565	 8.662	 7.668	 6.574	 5.125	 3.784	 2.319	 0.732	-1.285	-3.075	-5.267	-7.422
129.0	18.775	18.771	18.623	18.477	18.322	18.156	17.979	17.790	17.587	17.370	17.137	16.888	16.619	16.331	16.020	15.686	15.326	14.937	14.517	14.063	13.571	13.037	12.458	11.665	10.969	10.209	 9.376	 8.461	 7.454	 6.346	 4.877	 3.518	 2.034	 0.428	-1.615	-3.427	-5.650	-7.842
130.0	18.672	18.667	18.519	18.373	18.216	18.049	17.871	17.681	17.477	17.259	17.024	16.773	16.503	16.212	15.899	15.562	15.198	14.806	14.382	13.924	13.427	12.888	12.303	11.500	10.797	10.027	 9.183	 8.257	 7.237	 6.114	 4.625	 3.248	 1.744	 0.119	-1.950	-3.785	-6.041	-8.271
131.0	18.568	18.563	18.414	18.267	18.109	17.942	17.763	17.571	17.366	17.146	16.910	16.657	16.384	16.091	15.776	15.436	15.069	14.674	14.246	13.783	13.281	12.737	12.145	11.333	10.621	 9.842	 8.988	 8.049	 7.016	 5.878	 4.368	 2.973	 1.450	-0.196	-2.290	-4.149	-6.440	-8.711
132.0	18.462	18.458	18.308	18.160	18.001	17.833	17.653	17.460	17.253	17.032	16.794	16.539	16.265	15.969	15.651	15.309	14.939	14.539	14.108	13.640	13.133	12.583	11.985	11.163	10.443	 9.654	 8.789	 7.839	 6.792	 5.639	 4.107	 2.694	 1.152	-0.515	-2.637	-4.520	-6.847	-9.161
133.0	18.356	18.351	18.200	18.052	17.892	17.723	17.541	17.347	17.139	16.916	16.677	16.420	16.144	15.846	15.525	15.180	14.807	14.404	13.968	13.496	12.984	12.428	11.823	10.991	10.262	 9.464	 8.588	 7.625	 6.564	 5.395	 3.842	 2.410	 0.848	-0.839	-2.989	-4.897	-7.263	-9.623
134.0	18.248	18.244	18.092	17.942	17.782	17.611	17.429	17.234	17.024	16.800	16.559	16.300	16.021	15.721	15.398	15.049	14.673	14.266	13.826	13.349	12.832	12.270	11.658	10.816	10.078	 9.270	 8.383	 7.407	 6.332	 5.147	 3.573	 2.122	 0.540	-1.168	-3.346	-5.282	-7.688	-10.095
135.0	18.140	18.135	17.982	17.832	17.671	17.499	17.315	17.118	16.908	16.682	16.439	16.178	15.897	15.595	15.269	14.917	14.537	14.126	13.682	13.200	12.678	12.110	11.491	10.639	 9.892	 9.074	 8.175	 7.186	 6.096	 4.895	 3.299	 1.829	 0.227	-1.503	-3.710	-5.674	-8.122	-10.581
136.0	18.030	18.025	17.871	17.720	17.558	17.385	17.200	17.002	16.790	16.562	16.318	16.055	15.772	15.467	15.138	14.783	14.400	13.985	13.536	13.050	12.522	11.947	11.322	10.459	 9.703	 8.874	 7.963	 6.961	 5.857	 4.639	 3.021	 1.531	-0.092	-1.843	-4.081	-6.074	-8.567	-11.078
137.0	17.919	17.914	17.759	17.607	17.444	17.270	17.084	16.884	16.671	16.441	16.195	15.930	15.644	15.337	15.005	14.647	14.260	13.842	13.389	12.897	12.363	11.782	11.150	10.276	 9.510	 8.671	 7.748	 6.733	 5.613	 4.379	 2.738	 1.229	-0.415	-2.188	-4.458	-6.481	-9.022	-11.590
138.0	17.806	17.802	17.646	17.493	17.329	17.154	16.966	16.765	16.550	16.319	16.071	15.804	15.516	15.206	14.871	14.510	14.119	13.697	13.239	12.742	12.203	11.615	10.975	10.090	 9.315	 8.465	 7.530	 6.501	 5.366	 4.115	 2.450	 0.922	-0.743	-2.539	-4.841	-6.897	-9.488	-12.115
139.0	17.693	17.688	17.532	17.378	17.212	17.036	16.847	16.645	16.428	16.196	15.945	15.676	15.386	15.073	14.735	14.371	13.977	13.550	13.087	12.585	12.040	11.446	10.798	 9.902	 9.117	 8.256	 7.308	 6.265	 5.114	 3.846	 2.158	 0.610	-1.077	-2.896	-5.232	-7.322	-9.966	-12.654
140.0	17.578	17.573	17.416	17.261	17.095	16.917	16.727	16.523	16.305	16.070	15.818	15.547	15.254	14.939	14.598	14.230	13.832	13.401	12.934	12.426	11.875	11.274	10.619	 9.711	 8.916	 8.043	 7.083	 6.025	 4.858	 3.573	 1.862	 0.292	-1.415	-3.259	-5.631	-7.757	-10.455	-13.209
141.0	17.462	17.457	17.299	17.143	16.975	16.797	16.605	16.400	16.180	15.944	15.690	15.416	15.121	14.802	14.459	14.087	13.685	13.250	12.778	12.265	11.707	11.100	10.436	 9.517	 8.711	 7.827	 6.854	 5.781	 4.599	 3.295	 1.560	-0.030	-1.760	-3.628	-6.037	-8.201	-10.958	-13.780
142.0	17.345	17.340	17.181	17.024	16.855	16.675	16.482	16.276	16.054	15.816	15.559	15.283	14.986	14.665	14.318	13.943	13.537	13.097	12.620	12.102	11.537	10.923	10.251	 9.320	 8.504	 7.608	 6.621	 5.534	 4.334	 3.013	 1.254	-0.357	-2.109	-4.003	-6.451	-8.655	-11.474	-14.367
143.0	17.226	17.222	17.061	16.903	16.733	16.552	16.358	16.150	15.926	15.686	15.428	15.149	14.849	14.525	14.175	13.796	13.387	12.942	12.460	11.936	11.365	10.743	10.063	 9.119	 8.293	 7.385	 6.384	 5.282	 4.066	 2.726	 0.943	-0.689	-2.465	-4.385	-6.874	-9.121	-12.004	-14.971
144.0	17.107	17.102	16.940	16.781	16.610	16.428	16.232	16.022	15.797	15.555	15.294	15.014	14.711	14.384	14.030	13.648	13.234	12.785	12.298	11.768	11.190	10.561	 9.873	 8.916	 8.079	 7.158	 6.144	 5.026	 3.793	 2.435	 0.627	-1.027	-2.826	-4.775	-7.307	-9.597	-12.549	-15.593
145.0	16.986	16.981	16.818	16.658	16.486	16.302	16.105	15.893	15.666	15.422	15.160	14.876	14.571	14.241	13.884	13.498	13.080	12.626	12.133	11.597	11.013	10.376	 9.679	 8.710	 7.861	 6.928	 5.900	 4.766	 3.516	 2.139	 0.306	-1.370	-3.194	-5.171	-7.748	-10.086	-13.109	-16.233
146.0	16.863	16.858	16.695	16.533	16.360	16.175	15.976	15.763	15.534	15.288	15.023	14.737	14.429	14.096	13.736	13.346	12.923	12.465	11.966	11.424	10.833	10.188	 9.483	 8.500	 7.640	 6.694	 5.651	 4.502	 3.234	 1.838	-0.021	-1.718	-3.568	-5.575	-8.200	-10.587	-13.684	-16.891
147.0	16.739	16.735	16.570	16.407	16.232	16.046	15.846	15.631	15.400	15.152	14.885	14.597	14.285	13.949	13.585	13.192	12.764	12.301	11.797	11.249	10.651	 9.998	 9.283	 8.287	 7.415	 6.456	 5.399	 4.233	 2.947	 1.533	-0.352	-2.073	-3.948	-5.987	-8.662	-11.101	-14.277	-17.568
148.0	16.614	16.609	16.443	16.280	16.104	15.916	15.714	15.498	15.265	15.015	14.745	14.454	14.140	13.801	13.433	13.035	12.604	12.135	11.625	11.071	10.465	 9.804	 9.081	 8.071	 7.187	 6.214	 5.142	 3.960	 2.656	 1.222	-0.689	-2.433	-4.335	-6.407	-9.135	-11.629	-14.886	-18.265
149.0	16.488	16.483	16.316	16.151	15.974	15.784	15.581	15.363	15.128	14.876	14.604	14.310	13.993	13.650	13.279	12.877	12.441	11.967	11.451	10.890	10.277	 9.608	 8.875	 7.851	 6.955	 5.969	 4.881	 3.682	 2.361	 0.907	-1.031	-2.799	-4.729	-6.836	-9.619	-12.172	-15.513	-18.981
150.0	16.360	16.355	16.187	16.020	15.842	15.651	15.446	15.226	14.989	14.735	14.460	14.164	13.844	13.498	13.123	12.716	12.275	11.796	11.275	10.707	10.087	 9.409	 8.666	 7.628	 6.719	 5.719	 4.616	 3.400	 2.060	 0.586	-1.378	-3.171	-5.131	-7.274	-10.116	-12.729	-16.159	-19.718
151.0	16.231	16.226	16.056	15.889	15.709	15.516	15.310	15.088	14.849	14.592	14.315	14.016	13.693	13.343	12.964	12.554	12.108	11.623	11.096	10.521	 9.893	 9.206	 8.454	 7.401	 6.480	 5.466	 4.347	 3.114	 1.755	 0.261	-1.731	-3.549	-5.540	-7.722	-10.626	-13.302	-16.823	-20.475
152.0	16.100	16.095	15.924	15.755	15.574	15.380	15.172	14.948	14.707	14.448	14.168	13.866	13.540	13.187	12.804	12.389	11.938	11.448	10.914	10.332	 9.696	 9.001	 8.238	 7.170	 6.237	 5.208	 4.073	 2.822	 1.444	-0.070	-2.090	-3.935	-5.957	-8.180	-11.149	-13.892	-17.506	-21.252
153.0	15.968	15.963	15.790	15.620	15.438	15.242	15.032	14.806	14.563	14.302	14.020	13.715	13.385	13.028	12.641	12.222	11.766	11.270	10.730	10.141	 9.497	 8.792	 8.019	 6.936	 5.989	 4.946	 3.795	 2.526	 1.129	-0.406	-2.455	-4.327	-6.383	-8.649	-11.686	-14.499	-18.210	-22.051
154.0	15.834	15.829	15.655	15.484	15.300	15.102	14.891	14.663	14.418	14.154	13.869	13.561	13.228	12.868	12.477	12.052	11.591	11.090	10.543	 9.947	 9.294	 8.580	 7.797	 6.698	 5.738	 4.679	 3.512	 2.226	 0.809	-0.747	-2.826	-4.726	-6.818	-9.128	-12.238	-15.123	-18.933	-22.870
155.0	15.699	15.694	15.519	15.346	15.160	14.961	14.748	14.518	14.271	14.004	13.716	13.406	13.069	12.705	12.310	11.881	11.414	10.907	10.353	 9.749	 9.089	 8.365	 7.571	 6.457	 5.482	 4.409	 3.225	 1.920	 0.484	-1.094	-3.203	-5.133	-7.262	-9.620	-12.806	-15.765	-19.677	-23.710
156.0	15.562	15.557	15.381	15.207	15.019	14.818	14.603	14.371	14.122	13.853	13.562	13.248	12.908	12.540	12.140	11.707	11.235	10.721	10.161	 9.549	 8.880	 8.147	 7.342	 6.211	 5.223	 4.133	 2.932	 1.609	 0.153	-1.447	-3.587	-5.548	-7.716	-10.124	-13.389	-16.427	-20.441	-24.572
157.0	15.424	15.419	15.241	15.065	14.876	14.674	14.456	14.223	13.971	13.699	13.406	13.088	12.745	12.373	11.969	11.530	11.053	10.533	 9.966	 9.346	 8.668	 7.925	 7.108	 5.961	 4.959	 3.854	 2.636	 1.294	-0.183	-1.805	-3.978	-5.971	-8.180	-10.642	-13.990	-17.107	-21.226	-25.454
158.0	15.284	15.279	15.099	14.922	14.732	14.527	14.308	14.072	13.818	13.543	13.247	12.927	12.580	12.203	11.795	11.351	10.868	10.342	 9.767	 9.140	 8.452	 7.699	 6.871	 5.707	 4.690	 3.570	 2.334	 0.973	-0.524	-2.169	-4.375	-6.402	-8.655	-11.173	-14.608	-17.808	-22.033	-26.358
159.0	15.142	15.137	14.956	14.778	14.585	14.379	14.158	13.920	13.663	13.386	13.087	12.763	12.412	12.032	11.618	11.169	10.681	10.148	 9.566	 8.930	 8.234	 7.470	 6.631	 5.450	 4.418	 3.281	 2.027	 0.647	-0.871	-2.539	-4.781	-6.843	-9.142	-11.718	-15.243	-18.528	-22.861	-27.284
160.0	14.999	14.994	14.812	14.632	14.437	14.230	14.006	13.766	13.506	13.226	12.924	12.597	12.242	11.857	11.440	10.985	10.491	 9.951	 9.362	 8.718	 8.012	 7.237	 6.386	 5.187	 4.141	 2.987	 1.716	 0.316	-1.223	-2.916	-5.193	-7.293	-9.640	-12.278	-15.898	-19.270	-23.710	-28.231
161.0	14.854	14.849	14.665	14.483	14.288	14.078	13.852	13.609	13.348	13.065	12.759	12.428	12.070	11.681	11.258	10.798	10.298	 9.751	 9.154	 8.502	 7.786	 7.001	 6.137	 4.921	 3.859	 2.689	 1.399	-0.020	-1.582	-3.299	-5.614	-7.754	-10.152	-12.855	-16.572	-20.032	-24.581	-29.201
162.0	14.708	14.702	14.517	14.334	14.136	13.924	13.696	13.451	13.187	12.901	12.592	12.258	11.895	11.502	11.074	10.609	10.102	 9.549	 8.944	 8.282	 7.557	 6.760	 5.885	 4.650	 3.573	 2.385	 1.077	-0.362	-1.946	-3.689	-6.043	-8.225	-10.677	-13.447	-17.265	-20.815	-25.474	-30.193
163.0	14.559	14.554	14.367	14.182	13.983	13.769	13.539	13.291	13.024	12.735	12.423	12.085	11.719	11.321	10.888	10.417	 9.903	 9.343	 8.730	 8.059	 7.324	 6.516	 5.628	 4.375	 3.282	 2.077	 0.750	-0.709	-2.316	-4.085	-6.482	-8.707	-11.215	-14.057	-17.979	-21.620	-26.388	-31.209
164.0	14.409	14.404	14.215	14.028	13.827	13.611	13.379	13.129	12.859	12.567	12.252	11.910	11.539	11.136	10.699	10.222	 9.702	 9.134	 8.513	 7.833	 7.087	 6.268	 5.367	 4.095	 2.986	 1.764	 0.418	-1.062	-2.692	-4.489	-6.929	-9.201	-11.769	-14.685	-18.714	-22.447	-27.325	-32.249
165.0	14.257	14.252	14.061	13.873	13.670	13.452	13.217	12.965	12.692	12.397	12.078	11.732	11.357	10.950	10.507	10.024	 9.497	 8.922	 8.292	 7.603	 6.847	 6.016	 5.102	 3.811	 2.685	 1.446	 0.081	-1.421	-3.075	-4.901	-7.387	-9.707	-12.338	-15.331	-19.469	-23.296	-28.284	-33.314
