500		294.715	294.696	293.725	292.774	291.760	290.682	289.533	288.300	285.976	284.588	283.077	281.488	279.775	277.947	276.006	273.948	271.769	269.455	266.985	264.410	261.678	258.802	255.789	252.639	249.342	245.900	241.342	237.643	233.815	229.876	225.840	220.724	216.549	212.348	207.180	203.138	198.399	194.339
83.0	22.456	22.453	22.328	22.206	22.077	21.941	21.796	21.643	21.423	21.250	21.066	20.870	20.662	20.440	20.204	19.953	19.684	19.398	19.092	18.765	18.415	18.040	17.639	17.207	16.743	16.243	15.615	15.027	14.390	13.699	12.947	12.017	11.126	10.163	 8.994	 7.901	 6.623	 5.397
84.0	22.401	22.397	22.272	22.150	22.021	21.884	21.739	21.586	21.364	21.190	21.005	20.809	20.600	20.377	20.140	19.887	19.618	19.330	19.022	18.694	18.342	17.966	17.562	17.128	16.661	16.158	15.525	14.933	14.292	13.596	12.839	11.900	11.001	10.031	 8.849	 7.747	 6.455	 5.216
85.0	22.345	22.341	22.216	22.094	21.964	21.826	21.681	21.527	21.303	21.129	20.944	20.747	20.537	20.313	20.075	19.821	19.550	19.261	18.952	18.622	18.268	17.889	17.483	17.047	16.577	16.071	15.433	14.837	14.192	13.491	12.728	11.780	10.874	 9.896	 8.701	 7.588	 6.283	 5.030
86.0	22.288	22.284	22.158	22.036	21.905	21.768	21.622	21.467	21.242	21.067	20.881	20.683	20.472	20.248	20.008	19.753	19.481	19.190	18.880	18.548	18.192	17.812	17.403	16.964	16.492	15.983	15.338	14.739	14.089	13.383	12.615	11.657	10.744	 9.757	 8.549	 7.426	 6.106	 4.840
87.0	22.229	22.225	22.099	21.977	21.846	21.708	21.562	21.407	21.179	21.004	20.817	20.618	20.407	20.181	19.941	19.684	19.411	19.119	18.806	18.472	18.115	17.732	17.321	16.880	16.404	15.892	15.242	14.639	13.984	13.272	12.499	11.531	10.610	 9.615	 8.394	 7.261	 5.926	 4.647
88.0	22.170	22.166	22.040	21.916	21.785	21.647	21.500	21.345	21.116	20.939	20.752	20.552	20.340	20.113	19.872	19.614	19.339	19.045	18.732	18.396	18.036	17.651	17.238	16.794	16.315	15.800	15.144	14.536	13.877	13.160	12.380	11.403	10.474	 9.470	 8.235	 7.091	 5.741	 4.449
89.0	22.109	22.105	21.979	21.855	21.724	21.585	21.438	21.281	21.051	20.874	20.686	20.485	20.272	20.044	19.801	19.543	19.266	18.971	18.655	18.318	17.956	17.569	17.153	16.706	16.225	15.705	15.044	14.432	13.767	13.045	12.258	11.272	10.334	 9.321	 8.073	 6.918	 5.553	 4.246
90.0	22.048	22.044	21.917	21.793	21.661	21.522	21.374	21.217	20.985	20.807	20.618	20.417	20.202	19.974	19.730	19.470	19.192	18.895	18.578	18.238	17.875	17.485	17.066	16.617	16.132	15.609	14.942	14.325	13.655	12.927	12.134	11.138	10.192	 9.169	 7.907	 6.740	 5.360	 4.040
91.0	21.985	21.981	21.854	21.730	21.597	21.458	21.309	21.152	20.918	20.740	20.550	20.348	20.132	19.902	19.657	19.396	19.117	18.818	18.499	18.158	17.792	17.400	16.978	16.525	16.038	15.511	14.838	14.216	13.541	12.807	12.008	11.001	10.046	 9.014	 7.738	 6.559	 5.164	 3.829
92.0	21.922	21.918	21.790	21.665	21.533	21.392	21.244	21.086	20.850	20.671	20.480	20.277	20.061	19.830	19.584	19.321	19.040	18.740	18.419	18.076	17.708	17.313	16.889	16.433	15.942	15.411	14.732	14.105	13.425	12.685	11.879	10.861	 9.898	 8.855	 7.564	 6.375	 4.963	 3.615
93.0	21.857	21.853	21.725	21.600	21.467	21.326	21.177	21.018	20.781	20.601	20.410	20.206	19.988	19.756	19.509	19.244	18.962	18.660	18.338	17.992	17.622	17.224	16.798	16.339	15.844	15.310	14.624	13.993	13.307	12.560	11.747	10.718	 9.746	 8.693	 7.388	 6.186	 4.758	 3.396
94.0	21.792	21.788	21.659	21.534	21.400	21.259	21.109	20.950	20.711	20.530	20.338	20.133	19.914	19.681	19.433	19.167	18.883	18.580	18.255	17.907	17.535	17.135	16.705	16.243	15.744	15.206	14.514	13.878	13.186	12.433	11.613	10.573	 9.591	 8.528	 7.207	 5.993	 4.549	 3.172
95.0	21.725	21.721	21.592	21.466	21.332	21.191	21.040	20.881	20.640	20.458	20.265	20.059	19.840	19.605	19.355	19.088	18.803	18.497	18.171	17.821	17.446	17.043	16.611	16.145	15.643	15.101	14.402	13.761	13.063	12.304	11.476	10.425	 9.433	 8.359	 7.023	 5.797	 4.336	 2.945
96.0	21.657	21.653	21.524	21.398	21.263	21.121	20.970	20.810	20.567	20.385	20.191	19.984	19.764	19.528	19.277	19.008	18.721	18.414	18.085	17.733	17.356	16.951	16.515	16.046	15.540	14.994	14.289	13.642	12.938	12.172	11.336	10.274	 9.272	 8.187	 6.836	 5.596	 4.119	 2.713
97.0	21.589	21.585	21.455	21.329	21.194	21.051	20.899	20.738	20.494	20.311	20.116	19.908	19.686	19.450	19.197	18.927	18.638	18.329	17.999	17.645	17.265	16.857	16.418	15.945	15.436	14.885	14.173	13.521	12.811	12.037	11.194	10.120	 9.108	 8.012	 6.644	 5.392	 3.898	 2.476
98.0	21.519	21.515	21.385	21.258	21.123	20.979	20.827	20.666	20.419	20.236	20.040	19.831	19.608	19.370	19.116	18.845	18.554	18.244	17.911	17.554	17.172	16.761	16.319	15.843	15.330	14.774	14.056	13.397	12.681	11.901	11.049	 9.963	 8.941	 7.833	 6.449	 5.183	 3.672	 2.236
99.0	21.449	21.445	21.314	21.187	21.051	20.907	20.754	20.592	20.344	20.159	19.963	19.753	19.529	19.290	19.034	18.761	18.469	18.156	17.822	17.463	17.078	16.664	16.219	15.739	15.222	14.662	13.936	13.272	12.549	11.761	10.901	 9.803	 8.770	 7.651	 6.250	 4.971	 3.442	 1.991
100.0	21.377	21.373	21.242	21.114	20.978	20.833	20.680	20.517	20.267	20.082	19.884	19.673	19.448	19.208	18.951	18.676	18.383	18.068	17.731	17.370	16.982	16.565	16.117	15.634	15.112	14.548	13.815	13.145	12.415	11.620	10.751	 9.640	 8.596	 7.465	 6.048	 4.754	 3.208	 1.741
101.0	21.304	21.300	21.169	21.041	20.904	20.759	20.605	20.441	20.190	20.003	19.805	19.593	19.367	19.125	18.867	18.590	18.295	17.978	17.639	17.275	16.885	16.465	16.013	15.526	15.000	14.431	13.691	13.015	12.279	11.476	10.598	 9.475	 8.419	 7.275	 5.841	 4.534	 2.970	 1.488
102.0	21.231	21.227	21.095	20.966	20.829	20.683	20.529	20.365	20.111	19.924	19.724	19.511	19.284	19.041	18.781	18.503	18.206	17.887	17.546	17.180	16.786	16.364	15.908	15.417	14.887	14.313	13.566	12.883	12.140	11.329	10.443	 9.306	 8.239	 7.082	 5.631	 4.309	 2.727	 1.229
103.0	21.156	21.152	21.020	20.891	20.753	20.607	20.452	20.287	20.031	19.843	19.643	19.429	19.200	18.956	18.694	18.415	18.116	17.795	17.451	17.083	16.686	16.260	15.802	15.307	14.772	14.194	13.438	12.750	11.999	11.180	10.284	 9.134	 8.056	 6.886	 5.416	 4.080	 2.480	 0.967
104.0	21.081	21.077	20.944	20.814	20.676	20.529	20.373	20.208	19.951	19.762	19.560	19.345	19.115	18.869	18.606	18.325	18.024	17.702	17.356	16.984	16.585	16.156	15.694	15.195	14.656	14.072	13.309	12.614	11.856	11.028	10.123	 8.959	 7.869	 6.686	 5.198	 3.847	 2.229	 0.700
105.0	21.004	21.000	20.867	20.737	20.598	20.451	20.294	20.128	19.869	19.679	19.476	19.260	19.029	18.782	18.517	18.234	17.931	17.607	17.258	16.884	16.482	16.050	15.584	15.081	14.537	13.948	13.177	12.475	11.710	10.873	 9.959	 8.781	 7.678	 6.482	 4.976	 3.610	 1.973	 0.428
106.0	20.927	20.923	20.789	20.658	20.519	20.371	20.214	20.047	19.786	19.595	19.391	19.174	18.941	18.693	18.427	18.142	17.837	17.511	17.160	16.783	16.378	15.942	15.472	14.965	14.417	13.823	13.044	12.335	11.561	10.716	 9.792	 8.600	 7.484	 6.274	 4.750	 3.369	 1.713	 0.152
107.0	20.848	20.844	20.710	20.579	20.439	20.290	20.133	19.965	19.702	19.510	19.305	19.087	18.853	18.603	18.336	18.049	17.742	17.413	17.060	16.680	16.272	15.833	15.360	14.848	14.295	13.695	12.908	12.192	11.411	10.557	 9.622	 8.416	 7.287	 6.063	 4.519	 3.123	 1.449	-0.129
108.0	20.768	20.765	20.630	20.498	20.358	20.209	20.050	19.881	19.617	19.424	19.218	18.998	18.763	18.512	18.243	17.955	17.646	17.314	16.959	16.576	16.165	15.722	15.245	14.729	14.171	13.566	12.770	12.047	11.258	10.394	 9.449	 8.228	 7.086	 5.848	 4.285	 2.873	 1.180	-0.415
109.0	20.688	20.684	20.549	20.417	20.276	20.126	19.967	19.797	19.530	19.337	19.130	18.909	18.673	18.420	18.149	17.859	17.548	17.214	16.856	16.471	16.057	15.610	15.129	14.608	14.045	13.434	12.630	11.900	11.102	10.229	 9.274	 8.037	 6.882	 5.629	 4.046	 2.619	 0.906	-0.705
110.0	20.606	20.602	20.467	20.334	20.192	20.042	19.882	19.712	19.443	19.249	19.041	18.818	18.581	18.326	18.054	17.762	17.449	17.113	16.752	16.364	15.946	15.496	15.011	14.486	13.918	13.301	12.488	11.750	10.944	10.061	 9.095	 7.843	 6.674	 5.406	 3.804	 2.360	 0.628	-1.000
111.0	20.524	20.520	20.384	20.251	20.108	19.957	19.797	19.626	19.355	19.159	18.950	18.727	18.488	18.232	17.958	17.664	17.348	17.010	16.647	16.256	15.835	15.381	14.891	14.362	13.788	13.165	12.344	11.598	10.783	 9.891	 8.913	 7.645	 6.463	 5.179	 3.557	 2.097	 0.345	-1.300
112.0	20.440	20.436	20.300	20.166	20.023	19.871	19.710	19.538	19.265	19.069	18.859	18.634	18.393	18.136	17.860	17.564	17.247	16.906	16.540	16.146	15.722	15.264	14.770	14.236	13.657	13.028	12.197	11.444	10.620	 9.717	 8.729	 7.444	 6.247	 4.949	 3.306	 1.830	 0.058	-1.605
113.0	20.356	20.352	20.215	20.080	19.937	19.785	19.622	19.450	19.175	18.977	18.766	18.540	18.298	18.039	17.761	17.463	17.144	16.801	16.432	16.034	15.607	15.145	14.647	14.108	13.523	12.888	12.049	11.287	10.454	 9.541	 8.541	 7.240	 6.028	 4.714	 3.050	 1.558	-0.234	-1.915
114.0	20.270	20.266	20.129	19.994	19.850	19.697	19.534	19.360	19.083	18.885	18.672	18.445	18.201	17.941	17.661	17.361	17.039	16.694	16.322	15.922	15.490	15.025	14.522	13.978	13.388	12.747	11.898	11.127	10.285	 9.362	 8.349	 7.032	 5.806	 4.475	 2.791	 1.281	-0.530	-2.230
115.0	20.184	20.180	20.042	19.906	19.761	19.608	19.444	19.269	18.991	18.791	18.577	18.348	18.104	17.841	17.560	17.258	16.934	16.585	16.211	15.807	15.373	14.903	14.396	13.847	13.251	12.603	11.744	10.966	10.113	 9.179	 8.155	 6.821	 5.579	 4.232	 2.527	 1.001	-0.832	-2.550
116.0	20.096	20.092	19.954	19.817	19.672	19.518	19.353	19.178	18.897	18.696	18.481	18.251	18.005	17.740	17.457	17.153	16.827	16.476	16.098	15.692	15.253	14.780	14.268	13.713	13.111	12.457	11.588	10.801	 9.939	 8.994	 7.957	 6.606	 5.348	 3.985	 2.258	 0.715	-1.138	-2.876
117.0	20.008	20.004	19.864	19.728	19.582	19.426	19.261	19.085	18.802	18.600	18.384	18.152	17.904	17.638	17.353	17.047	16.718	16.365	15.984	15.574	15.132	14.654	14.138	13.578	12.970	12.309	11.430	10.634	 9.762	 8.806	 7.756	 6.387	 5.114	 3.734	 1.985	 0.425	-1.450	-3.207
118.0	19.918	19.914	19.774	19.637	19.490	19.334	19.168	18.991	18.706	18.503	18.285	18.052	17.803	17.535	17.248	16.940	16.609	16.252	15.869	15.455	15.009	14.527	14.006	13.441	12.827	12.159	11.270	10.465	 9.582	 8.615	 7.552	 6.164	 4.875	 3.478	 1.708	 0.130	-1.766	-3.544
119.0	19.828	19.824	19.683	19.545	19.398	19.241	19.074	18.896	18.609	18.404	18.186	17.951	17.700	17.431	17.142	16.831	16.497	16.138	15.752	15.335	14.885	14.398	13.872	13.301	12.681	12.006	11.107	10.292	 9.400	 8.420	 7.344	 5.938	 4.633	 3.219	 1.426	-0.169	-2.088	-3.887
120.0	19.736	19.732	19.591	19.452	19.304	19.147	18.979	18.800	18.510	18.305	18.085	17.849	17.596	17.325	17.034	16.721	16.385	16.023	15.633	15.213	14.759	14.268	13.737	13.160	12.534	11.851	10.941	10.117	 9.214	 8.222	 7.133	 5.708	 4.386	 2.955	 1.140	-0.474	-2.415	-4.236
121.0	19.643	19.639	19.498	19.358	19.209	19.051	18.883	18.703	18.411	18.204	17.983	17.745	17.491	17.218	16.925	16.610	16.271	15.906	15.513	15.089	14.631	14.136	13.599	13.017	12.384	11.694	10.773	 9.939	 9.025	 8.021	 6.918	 5.474	 4.136	 2.686	 0.848	-0.783	-2.747	-4.591
122.0	19.550	19.546	19.403	19.263	19.114	18.955	18.785	18.604	18.310	18.102	17.879	17.641	17.385	17.110	16.814	16.497	16.155	15.788	15.391	14.964	14.501	14.001	13.460	12.871	12.232	11.535	10.602	 9.759	 8.834	 7.817	 6.700	 5.236	 3.881	 2.413	 0.553	-1.097	-3.085	-4.953
123.0	19.455	19.451	19.308	19.167	19.017	18.857	18.687	18.505	18.208	17.999	17.775	17.535	17.277	17.000	16.702	16.383	16.038	15.668	15.268	14.836	14.370	13.865	13.318	12.724	12.078	11.373	10.429	 9.576	 8.639	 7.609	 6.478	 4.995	 3.622	 2.136	 0.252	-1.416	-3.428	-5.321
124.0	19.359	19.355	19.211	19.070	18.919	18.758	18.587	18.404	18.105	17.895	17.669	17.427	17.168	16.889	16.589	16.267	15.920	15.546	15.143	14.708	14.237	13.728	13.175	12.575	11.921	11.208	10.253	 9.389	 8.441	 7.398	 6.252	 4.749	 3.358	 1.854	-0.053	-1.740	-3.778	-5.697
125.0	19.263	19.258	19.114	18.972	18.820	18.659	18.486	18.302	18.001	17.789	17.562	17.319	17.057	16.777	16.475	16.150	15.800	15.423	15.017	14.577	14.102	13.588	13.030	12.423	11.762	11.041	10.074	 9.200	 8.240	 7.184	 6.023	 4.499	 3.090	 1.568	-0.363	-2.070	-4.133	-6.080
126.0	19.165	19.161	19.015	18.873	18.720	18.558	18.384	18.199	17.896	17.683	17.454	17.209	16.946	16.663	16.359	16.031	15.679	15.299	14.888	14.445	13.966	13.446	12.882	12.269	11.601	10.872	 9.893	 9.008	 8.035	 6.965	 5.789	 4.245	 2.818	 1.277	-0.678	-2.405	-4.495	-6.471
127.0	19.066	19.062	18.916	18.772	18.619	18.455	18.281	18.095	17.789	17.575	17.345	17.098	16.833	16.548	16.241	15.911	15.556	15.173	14.759	14.311	13.827	13.302	12.733	12.113	11.438	10.700	 9.709	 8.812	 7.827	 6.744	 5.552	 3.986	 2.542	 0.981	-0.998	-2.745	-4.864	-6.870
128.0	18.966	18.962	18.815	18.671	18.516	18.352	18.177	17.990	17.682	17.466	17.234	16.985	16.718	16.431	16.122	15.790	15.431	15.045	14.627	14.176	13.687	13.157	12.581	11.955	11.272	10.525	 9.521	 8.614	 7.616	 6.518	 5.311	 3.724	 2.261	 0.681	-1.323	-3.091	-5.239	-7.278
129.0	18.865	18.860	18.713	18.568	18.413	18.248	18.072	17.883	17.573	17.355	17.122	16.872	16.603	16.313	16.002	15.667	15.305	14.915	14.494	14.038	13.544	13.009	12.427	11.794	11.103	10.348	 9.331	 8.412	 7.401	 6.289	 5.066	 3.457	 1.975	 0.376	-1.653	-3.443	-5.622	-7.695
130.0	18.762	18.758	18.610	18.464	18.308	18.142	17.965	17.775	17.462	17.243	17.009	16.756	16.485	16.194	15.880	15.542	15.178	14.784	14.359	13.899	13.400	12.859	12.271	11.631	10.932	10.168	 9.138	 8.207	 7.183	 6.056	 4.816	 3.185	 1.685	 0.066	-1.989	-3.801	-6.012	-8.120
131.0	18.659	18.655	18.506	18.360	18.203	18.036	17.857	17.666	17.351	17.130	16.894	16.640	16.367	16.073	15.757	15.416	15.048	14.651	14.222	13.758	13.254	12.707	12.113	11.465	10.759	 9.986	 8.942	 7.999	 6.962	 5.820	 4.563	 2.910	 1.390	-0.248	-2.329	-4.165	-6.410	-8.556
132.0	18.555	18.550	18.401	18.253	18.096	17.928	17.748	17.556	17.238	17.016	16.778	16.522	16.247	15.951	15.632	15.288	14.918	14.517	14.084	13.614	13.106	12.553	11.952	11.298	10.583	 9.800	 8.743	 7.788	 6.736	 5.579	 4.306	 2.630	 1.090	-0.568	-2.676	-4.536	-6.816	-9.002
133.0	18.449	18.445	18.294	18.146	17.988	17.819	17.638	17.445	17.124	16.900	16.661	16.403	16.126	15.827	15.506	15.159	14.785	14.381	13.943	13.469	12.955	12.397	11.790	11.127	10.404	 9.612	 8.540	 7.573	 6.507	 5.334	 4.044	 2.345	 0.786	-0.893	-3.028	-4.913	-7.231	-9.459
134.0	18.343	18.338	18.187	18.038	17.878	17.708	17.527	17.332	17.008	16.783	16.542	16.282	16.003	15.702	15.378	15.028	14.651	14.243	13.801	13.322	12.803	12.239	11.625	10.955	10.222	 9.420	 8.335	 7.354	 6.275	 5.086	 3.778	 2.056	 0.477	-1.223	-3.387	-5.298	-7.655	-9.928
135.0	18.235	18.230	18.078	17.928	17.768	17.597	17.414	17.218	16.892	16.665	16.422	16.160	15.879	15.575	15.248	14.896	14.515	14.103	13.657	13.173	12.649	12.078	11.457	10.779	10.038	 9.226	 8.126	 7.132	 6.038	 4.833	 3.508	 1.762	 0.163	-1.558	-3.751	-5.690	-8.088	-10.408
136.0	18.126	18.121	17.968	17.818	17.656	17.484	17.300	17.103	16.774	16.545	16.300	16.037	15.753	15.447	15.117	14.761	14.377	13.961	13.511	13.022	12.492	11.915	11.287	10.601	 9.851	 9.029	 7.913	 6.907	 5.798	 4.576	 3.233	 1.463	-0.156	-1.898	-4.122	-6.089	-8.531	-10.900
137.0	18.016	18.011	17.857	17.706	17.543	17.370	17.185	16.986	16.654	16.424	16.177	15.912	15.625	15.317	14.985	14.625	14.237	13.818	13.363	12.869	12.333	11.750	11.115	10.420	 9.661	 8.828	 7.698	 6.677	 5.553	 4.315	 2.954	 1.160	-0.480	-2.244	-4.499	-6.497	-8.985	-11.406
138.0	17.904	17.900	17.745	17.593	17.429	17.255	17.068	16.868	16.533	16.302	16.053	15.785	15.497	15.186	14.850	14.488	14.096	13.672	13.213	12.714	12.172	11.583	10.940	10.237	 9.468	 8.625	 7.479	 6.444	 5.305	 4.049	 2.670	 0.852	-0.809	-2.596	-4.883	-6.913	-9.449	-11.926
139.0	17.792	17.787	17.632	17.478	17.314	17.138	16.950	16.749	16.411	16.178	15.927	15.657	15.366	15.053	14.714	14.348	13.953	13.525	13.061	12.557	12.009	11.413	10.762	10.051	 9.272	 8.418	 7.256	 6.208	 5.052	 3.780	 2.381	 0.539	-1.143	-2.953	-5.274	-7.338	-9.925	-12.459
140.0	17.678	17.674	17.517	17.362	17.197	17.020	16.831	16.628	16.288	16.052	15.800	15.527	15.234	14.918	14.576	14.207	13.808	13.375	12.906	12.397	11.843	11.240	10.582	 9.862	 9.073	 8.208	 7.030	 5.967	 4.796	 3.506	 2.089	 0.221	-1.482	-3.317	-5.673	-7.772	-10.413	-13.008
141.0	17.563	17.559	17.401	17.246	17.079	16.901	16.711	16.507	16.163	15.926	15.671	15.396	15.100	14.781	14.437	14.064	13.661	13.224	12.750	12.235	11.675	11.065	10.399	 9.670	 8.871	 7.994	 6.800	 5.722	 4.535	 3.227	 1.791	-0.102	-1.827	-3.687	-6.080	-8.216	-10.914	-13.572
142.0	17.447	17.442	17.284	17.127	16.959	16.780	16.589	16.383	16.036	15.797	15.540	15.264	14.965	14.643	14.295	13.919	13.512	13.071	12.592	12.071	11.505	10.888	10.213	 9.475	 8.666	 7.778	 6.566	 5.474	 4.270	 2.944	 1.489	-0.430	-2.178	-4.063	-6.494	-8.670	-11.428	-14.152
143.0	17.330	17.325	17.165	17.008	16.839	16.658	16.465	16.258	15.908	15.667	15.408	15.129	14.828	14.503	14.152	13.772	13.361	12.915	12.431	11.905	11.332	10.707	10.025	 9.278	 8.458	 7.557	 6.329	 5.221	 4.000	 2.656	 1.181	-0.763	-2.534	-4.446	-6.918	-9.135	-11.956	-14.749
144.0	17.211	17.206	17.045	16.887	16.717	16.535	16.341	16.132	15.779	15.536	15.275	14.993	14.690	14.362	14.007	13.624	13.208	12.758	12.269	11.737	11.157	10.525	 9.834	 9.077	 8.246	 7.334	 6.087	 4.964	 3.727	 2.364	 0.869	-1.101	-2.897	-4.835	-7.350	-9.611	-12.499	-15.362
145.0	17.091	17.086	16.924	16.765	16.594	16.411	16.215	16.004	15.648	15.403	15.140	14.856	14.549	14.218	13.861	13.473	13.054	12.598	12.104	11.565	10.979	10.339	 9.639	 8.873	 8.031	 7.106	 5.842	 4.703	 3.448	 2.067	 0.552	-1.445	-3.265	-5.232	-7.792	-10.099	-13.056	-15.994
146.0	16.970	16.965	16.802	16.641	16.469	16.285	16.087	15.875	15.515	15.269	15.003	14.716	14.407	14.073	13.712	13.321	12.897	12.436	11.936	11.392	10.799	10.151	 9.442	 8.666	 7.813	 6.875	 5.593	 4.438	 3.166	 1.765	 0.230	-1.795	-3.639	-5.637	-8.244	-10.600	-13.629	-16.644
147.0	16.847	16.842	16.678	16.516	16.343	16.157	15.958	15.745	15.381	15.132	14.864	14.575	14.263	13.926	13.561	13.166	12.738	12.272	11.767	11.216	10.616	 9.960	 9.242	 8.455	 7.591	 6.640	 5.340	 4.169	 2.878	 1.459	-0.097	-2.150	-4.021	-6.050	-8.707	-11.114	-14.219	-17.312
148.0	16.723	16.718	16.553	16.390	16.215	16.028	15.828	15.612	15.246	14.995	14.724	14.433	14.118	13.777	13.409	13.009	12.576	12.106	11.595	11.038	10.430	 9.766	 9.039	 8.242	 7.366	 6.402	 5.082	 3.895	 2.586	 1.147	-0.429	-2.511	-4.409	-6.471	-9.180	-11.641	-14.825	-18.000
149.0	16.598	16.593	16.427	16.263	16.086	15.898	15.696	15.479	15.108	14.855	14.582	14.288	13.970	13.626	13.254	12.851	12.413	11.937	11.420	10.856	10.241	 9.569	 8.833	 8.025	 7.137	 6.159	 4.821	 3.616	 2.290	 0.831	-0.767	-2.878	-4.804	-6.900	-9.665	-12.183	-15.449	-18.707
150.0	16.471	16.466	16.299	16.133	15.956	15.766	15.562	15.343	14.969	14.714	14.439	14.142	13.821	13.473	13.097	12.690	12.247	11.767	11.243	10.673	10.050	 9.369	 8.623	 7.804	 6.904	 5.913	 4.555	 3.333	 1.988	 0.510	-1.110	-3.251	-5.206	-7.339	-10.162	-12.740	-16.091	-19.433
151.0	16.343	16.338	16.169	16.003	15.824	15.632	15.427	15.206	14.829	14.571	14.293	13.993	13.669	13.319	12.939	12.527	12.079	11.593	11.064	10.486	 9.856	 9.166	 8.410	 7.580	 6.668	 5.663	 4.284	 3.046	 1.682	 0.183	-1.458	-3.630	-5.616	-7.788	-10.672	-13.312	-16.752	-20.180
152.0	16.213	16.209	16.038	15.871	15.690	15.497	15.290	15.068	14.686	14.427	14.146	13.843	13.516	13.162	12.778	12.362	11.909	11.417	10.882	10.297	 9.659	 8.960	 8.194	 7.353	 6.427	 5.408	 4.010	 2.753	 1.370	-0.149	-1.812	-4.017	-6.035	-8.247	-11.196	-13.901	-17.431	-20.947
153.0	16.082	16.078	15.906	15.737	15.555	15.361	15.152	14.928	14.542	14.280	13.997	13.691	13.361	13.003	12.615	12.194	11.737	11.239	10.697	10.105	 9.459	 8.751	 7.974	 7.122	 6.183	 5.149	 3.730	 2.456	 1.054	-0.485	-2.172	-4.410	-6.461	-8.716	-11.733	-14.506	-18.130	-21.735
154.0	15.950	15.945	15.772	15.602	15.419	15.223	15.012	14.786	14.397	14.132	13.846	13.538	13.204	12.842	12.450	12.024	11.562	11.058	10.509	 9.910	 9.255	 8.538	 7.751	 6.887	 5.935	 4.886	 3.447	 2.155	 0.733	-0.828	-2.538	-4.810	-6.897	-9.197	-12.285	-15.129	-18.849	-22.543
155.0	15.816	15.811	15.637	15.465	15.281	15.083	14.870	14.642	14.249	13.982	13.693	13.382	13.044	12.679	12.282	11.852	11.384	10.875	10.319	 9.713	 9.049	 8.322	 7.525	 6.648	 5.683	 4.619	 3.158	 1.848	 0.407	-1.176	-2.910	-5.218	-7.342	-9.689	-12.853	-15.771	-19.588	-23.371
156.0	15.680	15.676	15.500	15.327	15.141	14.941	14.727	14.497	14.100	13.830	13.539	13.224	12.883	12.513	12.113	11.678	11.204	10.689	10.126	 9.512	 8.840	 8.103	 7.295	 6.405	 5.426	 4.348	 2.865	 1.536	 0.075	-1.529	-3.288	-5.634	-7.797	-10.194	-13.437	-16.430	-20.348	-24.221
157.0	15.543	15.539	15.362	15.187	14.999	14.798	14.582	14.350	13.948	13.676	13.382	13.064	12.719	12.346	11.941	11.501	11.022	10.500	 9.930	 9.308	 8.627	 7.881	 7.061	 6.159	 5.166	 4.072	 2.567	 1.220	-0.262	-1.888	-3.673	-6.058	-8.262	-10.712	-14.037	-17.109	-21.128	-25.091
158.0	15.405	15.400	15.222	15.046	14.856	14.653	14.435	14.201	13.795	13.520	13.223	12.902	12.554	12.176	11.766	11.321	10.836	10.308	 9.731	 9.101	 8.411	 7.654	 6.823	 5.908	 4.901	 3.791	 2.265	 0.898	-0.604	-2.254	-4.065	-6.491	-8.739	-11.244	-14.655	-17.808	-21.929	-25.982
159.0	15.265	15.260	15.080	14.903	14.711	14.507	14.287	14.050	13.640	13.362	13.062	12.737	12.386	12.004	11.590	11.139	10.648	10.114	 9.530	 8.891	 8.192	 7.425	 6.581	 5.654	 4.632	 3.506	 1.957	 0.572	-0.952	-2.625	-4.463	-6.933	-9.226	-11.791	-15.290	-18.526	-22.751	-26.895
160.0	15.123	15.118	14.937	14.758	14.565	14.358	14.136	13.898	13.483	13.203	12.899	12.571	12.215	11.829	11.410	10.954	10.458	 9.916	 9.325	 8.678	 7.969	 7.191	 6.336	 5.395	 4.359	 3.216	 1.645	 0.240	-1.305	-3.002	-4.870	-7.384	-9.726	-12.352	-15.945	-19.265	-23.594	-27.829
161.0	14.980	14.975	14.792	14.611	14.417	14.208	13.984	13.743	13.324	13.041	12.734	12.402	12.043	11.653	11.229	10.767	10.265	 9.716	 9.117	 8.461	 7.743	 6.954	 6.087	 5.132	 4.081	 2.922	 1.327	-0.098	-1.664	-3.386	-5.284	-7.846	-10.239	-12.929	-16.618	-20.025	-24.459	-28.784
162.0	14.834	14.829	14.645	14.463	14.267	14.056	13.830	13.587	13.163	12.877	12.567	12.232	11.868	11.473	11.044	10.577	10.068	 9.513	 8.906	 8.241	 7.513	 6.713	 5.833	 4.865	 3.798	 2.622	 1.005	-0.441	-2.029	-3.777	-5.706	-8.318	-10.765	-13.522	-17.311	-20.806	-25.345	-29.762
163.0	14.688	14.682	14.497	14.313	14.115	13.902	13.674	13.428	13.000	12.710	12.397	12.058	11.691	11.291	10.857	10.384	 9.869	 9.307	 8.691	 8.018	 7.279	 6.468	 5.576	 4.593	 3.511	 2.318	 0.677	-0.789	-2.400	-4.175	-6.136	-8.802	-11.305	-14.133	-18.024	-21.608	-26.252	-30.762
164.0	14.539	14.534	14.346	14.161	13.961	13.747	13.516	13.268	12.835	12.542	12.226	11.883	11.511	11.107	10.667	10.189	 9.667	 9.097	 8.474	 7.791	 7.042	 6.219	 5.314	 4.317	 3.219	 2.009	 0.344	-1.143	-2.778	-4.580	-6.576	-9.297	-11.860	-14.762	-18.758	-22.432	-27.182	-31.786
