500		294.395	294.375	293.406	292.460	291.447	290.367	289.213	287.976	286.678	285.279	283.787	282.189	280.488	278.665	275.728	273.668	271.481	269.153	266.704	264.104	261.381	258.509	255.492	252.333	249.019	245.595	242.002	237.311	233.478	229.524	225.462	221.305	216.074	211.821	207.584	202.434	198.508	194.085
82.0	22.489	22.485	22.361	22.239	22.110	21.974	21.830	21.677	21.515	21.343	21.160	20.966	20.759	20.539	20.243	19.992	19.724	19.438	19.133	18.807	18.459	18.085	17.685	17.255	16.793	16.294	15.756	15.083	14.447	13.756	13.005	12.187	11.180	10.212	 9.173	 7.925	 6.784	 5.505
83.0	22.435	22.431	22.306	22.184	22.055	21.919	21.774	21.621	21.458	21.286	21.102	20.907	20.699	20.478	20.180	19.927	19.659	19.372	19.065	18.738	18.387	18.012	17.610	17.177	16.712	16.211	15.669	14.991	14.351	13.655	12.899	12.075	11.058	10.082	 9.034	 7.772	 6.620	 5.328
84.0	22.379	22.375	22.250	22.128	21.999	21.862	21.717	21.563	21.400	21.227	21.043	20.847	20.638	20.416	20.115	19.862	19.592	19.304	18.996	18.666	18.314	17.937	17.532	17.098	16.630	16.125	15.580	14.896	14.252	13.552	12.790	11.960	10.933	 9.948	 8.891	 7.616	 6.453	 5.146
85.0	22.323	22.319	22.194	22.071	21.941	21.804	21.658	21.504	21.341	21.167	20.982	20.785	20.576	20.353	20.050	19.795	19.524	19.234	18.925	18.594	18.240	17.860	17.453	17.016	16.546	16.038	15.490	14.800	14.151	13.446	12.678	11.842	10.804	 9.811	 8.745	 7.456	 6.282	 4.961
86.0	22.265	22.261	22.136	22.013	21.883	21.745	21.599	21.444	21.280	21.106	20.920	20.722	20.512	20.288	19.983	19.727	19.455	19.163	18.852	18.520	18.164	17.782	17.373	16.933	16.460	15.949	15.397	14.701	14.048	13.337	12.564	11.721	10.673	 9.671	 8.595	 7.292	 6.107	 4.771
87.0	22.207	22.203	22.077	21.954	21.823	21.685	21.538	21.383	21.218	21.043	20.857	20.659	20.448	20.223	19.915	19.658	19.384	19.091	18.779	18.444	18.086	17.702	17.291	16.848	16.372	15.858	15.302	14.600	13.942	13.226	12.447	11.597	10.539	 9.528	 8.442	 7.124	 5.928	 4.577
88.0	22.147	22.143	22.017	21.894	21.762	21.624	21.477	21.321	21.156	20.980	20.793	20.594	20.382	20.156	19.846	19.588	19.312	19.018	18.704	18.367	18.007	17.621	17.207	16.762	16.282	15.765	15.206	14.497	13.834	13.113	12.327	11.471	10.401	 9.381	 8.285	 6.952	 5.744	 4.379
89.0	22.086	22.083	21.956	21.832	21.701	21.562	21.414	21.258	21.092	20.915	20.727	20.528	20.315	20.088	19.775	19.516	19.239	18.943	18.627	18.289	17.927	17.539	17.122	16.674	16.191	15.670	15.107	14.392	13.724	12.997	12.205	11.342	10.261	 9.231	 8.125	 6.777	 5.557	 4.177
90.0	22.025	22.021	21.894	21.770	21.638	21.498	21.350	21.194	21.027	20.850	20.661	20.460	20.246	20.018	19.704	19.443	19.165	18.867	18.549	18.209	17.845	17.454	17.035	16.584	16.098	15.574	15.006	14.285	13.612	12.879	12.081	11.209	10.117	 9.078	 7.961	 6.597	 5.366	 3.970
91.0	21.962	21.958	21.831	21.706	21.574	21.434	21.286	21.128	20.961	20.783	20.594	20.392	20.177	19.948	19.631	19.369	19.089	18.790	18.470	18.128	17.762	17.369	16.947	16.492	16.003	15.475	14.904	14.175	13.497	12.759	11.953	11.075	 9.970	 8.922	 7.793	 6.414	 5.170	 3.760
92.0	21.898	21.894	21.767	21.642	21.509	21.369	21.220	21.062	20.894	20.715	20.525	20.322	20.106	19.876	19.557	19.294	19.012	18.712	18.390	18.046	17.677	17.282	16.857	16.399	15.907	15.375	14.799	14.064	13.380	12.636	11.823	10.937	 9.821	 8.762	 7.622	 6.227	 4.971	 3.545
93.0	21.834	21.830	21.702	21.576	21.443	21.302	21.153	20.994	20.825	20.646	20.455	20.252	20.035	19.804	19.482	19.217	18.934	18.632	18.308	17.962	17.591	17.193	16.765	16.305	15.809	15.273	14.693	13.951	13.261	12.510	11.691	10.796	 9.668	 8.598	 7.447	 6.036	 4.767	 3.326
94.0	21.768	21.764	21.635	21.510	21.376	21.235	21.085	20.925	20.756	20.576	20.384	20.180	19.962	19.730	19.405	19.139	18.855	18.551	18.225	17.877	17.504	17.103	16.672	16.209	15.709	15.169	14.585	13.835	13.140	12.383	11.556	10.653	 9.512	 8.432	 7.269	 5.841	 4.559	 3.102
95.0	21.701	21.697	21.568	21.442	21.308	21.166	21.016	20.856	20.686	20.505	20.312	20.107	19.888	19.655	19.328	19.060	18.774	18.468	18.141	17.791	17.415	17.011	16.578	16.111	15.607	15.063	14.474	13.718	13.017	12.252	11.418	10.506	 9.353	 8.262	 7.087	 5.642	 4.348	 2.874
96.0	21.633	21.629	21.500	21.374	21.239	21.097	20.946	20.785	20.614	20.433	20.239	20.033	19.813	19.578	19.249	18.980	18.692	18.385	18.056	17.703	17.324	16.918	16.481	16.011	15.504	14.956	14.362	13.598	12.891	12.120	11.278	10.357	 9.191	 8.088	 6.901	 5.440	 4.131	 2.642
97.0	21.565	21.561	21.431	21.304	21.169	21.026	20.874	20.713	20.542	20.359	20.165	19.958	19.737	19.501	19.169	18.899	18.609	18.300	17.969	17.614	17.233	16.824	16.384	15.910	15.399	14.847	14.248	13.477	12.763	11.985	11.135	10.205	 9.025	 7.911	 6.711	 5.233	 3.911	 2.406
98.0	21.495	21.491	21.361	21.234	21.098	20.955	20.802	20.640	20.468	20.285	20.090	19.882	19.660	19.422	19.088	18.816	18.525	18.214	17.880	17.523	17.140	16.728	16.285	15.808	15.293	14.736	14.132	13.353	12.633	11.847	10.989	10.050	 8.857	 7.731	 6.518	 5.022	 3.687	 2.165
99.0	21.424	21.420	21.290	21.162	21.026	20.882	20.729	20.567	20.394	20.210	20.013	19.804	19.581	19.343	19.006	18.732	18.440	18.126	17.791	17.431	17.045	16.630	16.184	15.703	15.184	14.623	14.014	13.227	12.500	11.707	10.841	 9.892	 8.685	 7.547	 6.321	 4.807	 3.458	 1.920
100.0	21.352	21.348	21.217	21.089	20.953	20.808	20.655	20.492	20.318	20.133	19.936	19.726	19.502	19.262	18.923	18.647	18.353	18.038	17.700	17.338	16.949	16.531	16.082	15.597	15.074	14.508	13.894	13.099	12.366	11.565	10.689	 9.732	 8.510	 7.360	 6.120	 4.588	 3.225	 1.670
101.0	21.280	21.276	21.144	21.016	20.879	20.734	20.579	20.416	20.241	20.056	19.858	19.646	19.421	19.180	18.838	18.561	18.265	17.948	17.608	17.243	16.852	16.431	15.978	15.490	14.962	14.391	13.772	12.969	12.229	11.420	10.536	 9.568	 8.332	 7.169	 5.916	 4.365	 2.988	 1.416
102.0	21.206	21.202	21.070	20.941	20.803	20.658	20.503	20.339	20.163	19.977	19.778	19.566	19.339	19.097	18.752	18.474	18.176	17.857	17.514	17.147	16.753	16.329	15.873	15.380	14.849	14.273	13.648	12.837	12.089	11.273	10.379	 9.401	 8.151	 6.975	 5.707	 4.138	 2.746	 1.158
103.0	21.131	21.127	20.995	20.865	20.727	20.581	20.426	20.261	20.085	19.897	19.697	19.484	19.256	19.013	18.665	18.385	18.085	17.764	17.420	17.050	16.653	16.226	15.766	15.270	14.733	14.153	13.522	12.702	11.947	11.123	10.220	 9.231	 7.966	 6.776	 5.495	 3.907	 2.501	 0.895
104.0	21.055	21.051	20.919	20.789	20.650	20.503	20.347	20.181	20.005	19.816	19.615	19.401	19.172	18.927	18.577	18.295	17.994	17.670	17.323	16.951	16.551	16.121	15.657	15.157	14.616	14.030	13.394	12.566	11.803	10.970	10.058	 9.059	 7.777	 6.575	 5.279	 3.671	 2.250	 0.627
105.0	20.979	20.975	20.841	20.711	20.572	20.424	20.268	20.101	19.924	19.734	19.533	19.317	19.087	18.840	18.488	18.204	17.901	17.575	17.226	16.851	16.448	16.015	15.547	15.043	14.497	13.906	13.264	12.427	11.657	10.815	 9.893	 8.883	 7.586	 6.369	 5.058	 3.432	 1.996	 0.355
106.0	20.901	20.897	20.763	20.632	20.493	20.345	20.187	20.020	19.842	19.651	19.449	19.232	19.000	18.753	18.397	18.112	17.806	17.479	17.127	16.750	16.344	15.907	15.435	14.927	14.377	13.780	13.132	12.286	11.508	10.657	 9.725	 8.704	 7.391	 6.160	 4.834	 3.188	 1.737	 0.079
107.0	20.822	20.818	20.684	20.553	20.412	20.264	20.106	19.938	19.759	19.567	19.363	19.146	18.913	18.664	18.306	18.019	17.711	17.381	17.027	16.647	16.238	15.797	15.322	14.809	14.254	13.652	12.998	12.142	11.357	10.497	 9.554	 8.521	 7.192	 5.947	 4.606	 2.940	 1.473	-0.202
108.0	20.742	20.738	20.604	20.472	20.331	20.182	20.023	19.854	19.674	19.482	19.277	19.058	18.824	18.574	18.213	17.924	17.614	17.282	16.925	16.542	16.130	15.686	15.207	14.690	14.130	13.522	12.862	11.997	11.203	10.334	 9.381	 8.336	 6.990	 5.730	 4.374	 2.687	 1.206	-0.488
109.0	20.662	20.658	20.523	20.390	20.249	20.099	19.940	19.770	19.589	19.396	19.190	18.970	18.734	18.482	18.119	17.828	17.516	17.182	16.823	16.436	16.021	15.574	15.091	14.569	14.004	13.390	12.724	11.849	11.046	10.168	 9.204	 8.147	 6.784	 5.510	 4.137	 2.430	 0.933	-0.779
110.0	20.580	20.576	20.440	20.307	20.166	20.015	19.855	19.684	19.503	19.309	19.102	18.880	18.643	18.390	18.023	17.731	17.417	17.080	16.718	16.329	15.911	15.459	14.972	14.446	13.876	13.256	12.583	11.699	10.887	 9.999	 9.024	 7.955	 6.575	 5.285	 3.896	 2.169	 0.656	-1.074
111.0	20.497	20.493	20.357	20.224	20.081	19.930	19.769	19.598	19.415	19.220	19.012	18.789	18.551	18.296	17.927	17.632	17.316	16.977	16.613	16.221	15.799	15.344	14.852	14.321	13.746	13.121	12.440	11.546	10.726	 9.828	 8.842	 7.760	 6.362	 5.057	 3.652	 1.903	 0.375	-1.374
112.0	20.414	20.410	20.273	20.139	19.996	19.844	19.682	19.510	19.327	19.131	18.921	18.697	18.458	18.201	17.829	17.532	17.214	16.873	16.505	16.110	15.685	15.226	14.731	14.195	13.614	12.983	12.296	11.391	10.562	 9.653	 8.656	 7.561	 6.145	 4.824	 3.403	 1.633	 0.089	-1.679
113.0	20.329	20.325	20.188	20.053	19.909	19.757	19.595	19.422	19.237	19.040	18.830	18.604	18.363	18.105	17.730	17.431	17.111	16.767	16.397	15.999	15.570	15.107	14.607	14.066	13.480	12.843	12.148	11.233	10.395	 9.476	 8.467	 7.359	 5.925	 4.587	 3.149	 1.359	-0.202	-1.990
114.0	20.243	20.239	20.101	19.966	19.822	19.669	19.506	19.332	19.146	18.948	18.737	18.510	18.268	18.008	17.629	17.329	17.006	16.660	16.287	15.886	15.453	14.987	14.482	13.936	13.344	12.700	11.999	11.073	10.226	 9.296	 8.275	 7.153	 5.700	 4.347	 2.892	 1.079	-0.498	-2.305
115.0	20.157	20.152	20.014	19.878	19.733	19.580	19.416	19.241	19.055	18.855	18.643	18.415	18.171	17.910	17.528	17.225	16.900	16.551	16.175	15.771	15.335	14.864	14.355	13.804	13.206	12.556	11.847	10.911	10.053	 9.113	 8.079	 6.944	 5.472	 4.102	 2.630	 0.796	-0.798	-2.626
116.0	20.069	20.065	19.926	19.790	19.644	19.489	19.325	19.149	18.962	18.761	18.547	18.318	18.073	17.810	17.425	17.120	16.793	16.441	16.063	15.655	15.215	14.740	14.227	13.670	13.067	12.410	11.693	10.746	 9.879	 8.927	 7.881	 6.731	 5.240	 3.853	 2.363	 0.508	-1.103	-2.952
117.0	19.980	19.976	19.836	19.700	19.553	19.398	19.232	19.056	18.868	18.666	18.451	18.220	17.974	17.709	17.321	17.014	16.684	16.330	15.948	15.537	15.094	14.615	14.096	13.535	12.925	12.261	11.537	10.578	 9.701	 8.738	 7.679	 6.515	 5.004	 3.600	 2.093	 0.215	-1.413	-3.283
118.0	19.890	19.886	19.746	19.609	19.462	19.306	19.139	18.962	18.772	18.570	18.353	18.121	17.873	17.607	17.215	16.906	16.574	16.217	15.832	15.418	14.970	14.487	13.964	13.397	12.781	12.110	11.378	10.408	 9.520	 8.545	 7.473	 6.295	 4.764	 3.343	 1.817	-0.083	-1.729	-3.621
119.0	19.800	19.795	19.655	19.517	19.369	19.212	19.045	18.867	18.676	18.473	18.255	18.021	17.771	17.503	17.109	16.797	16.463	16.103	15.715	15.297	14.846	14.358	13.830	13.257	12.635	11.957	11.217	10.235	 9.336	 8.350	 7.264	 6.071	 4.520	 3.081	 1.538	-0.386	-2.049	-3.964
120.0	19.708	19.704	19.562	19.424	19.275	19.118	18.949	18.770	18.579	18.374	18.155	17.920	17.668	17.398	17.001	16.687	16.350	15.987	15.596	15.174	14.719	14.227	13.694	13.115	12.487	11.801	11.053	10.059	 9.150	 8.151	 7.052	 5.844	 4.272	 2.815	 1.253	-0.693	-2.374	-4.313
121.0	19.615	19.611	19.469	19.329	19.180	19.022	18.853	18.673	18.480	18.274	18.054	17.817	17.564	17.292	16.891	16.575	16.236	15.870	15.476	15.050	14.591	14.094	13.556	12.972	12.336	11.644	10.887	 9.880	 8.960	 7.949	 6.836	 5.612	 4.019	 2.545	 0.965	-1.005	-2.705	-4.669
122.0	19.521	19.517	19.374	19.234	19.084	18.925	18.755	18.574	18.380	18.173	17.951	17.714	17.459	17.185	16.780	16.462	16.120	15.751	15.354	14.925	14.461	13.960	13.416	12.826	12.184	11.484	10.718	 9.699	 8.768	 7.744	 6.616	 5.377	 3.763	 2.270	 0.671	-1.322	-3.042	-5.032
123.0	19.426	19.422	19.279	19.138	18.987	18.827	18.657	18.474	18.280	18.071	17.848	17.609	17.352	17.076	16.668	16.348	16.003	15.631	15.230	14.797	14.329	13.823	13.274	12.678	12.029	11.321	10.547	 9.515	 8.572	 7.535	 6.393	 5.138	 3.502	 1.991	 0.373	-1.644	-3.384	-5.401
124.0	19.330	19.326	19.182	19.041	18.889	18.728	18.557	18.373	18.178	17.968	17.743	17.502	17.244	16.966	16.555	16.232	15.884	15.509	15.105	14.668	14.196	13.685	13.130	12.528	11.872	11.156	10.373	 9.328	 8.373	 7.323	 6.166	 4.894	 3.237	 1.707	 0.070	-1.972	-3.732	-5.777
125.0	19.233	19.229	19.084	18.942	18.790	18.628	18.456	18.271	18.074	17.863	17.637	17.395	17.135	16.855	16.440	16.114	15.764	15.386	14.978	14.537	14.061	13.545	12.984	12.376	11.712	10.988	10.196	 9.138	 8.171	 7.107	 5.935	 4.647	 2.967	 1.418	-0.238	-2.305	-4.086	-6.161
126.0	19.135	19.131	18.985	18.843	18.690	18.527	18.354	18.168	17.970	17.758	17.530	17.286	17.024	16.742	16.324	15.995	15.642	15.261	14.849	14.405	13.924	13.402	12.836	12.221	11.551	10.818	10.017	 8.944	 7.966	 6.888	 5.701	 4.396	 2.693	 1.125	-0.550	-2.643	-4.447	-6.552
127.0	19.036	19.032	18.886	18.742	18.588	18.425	18.250	18.064	17.864	17.651	17.422	17.176	16.912	16.628	16.206	15.875	15.519	15.134	14.719	14.270	13.785	13.258	12.686	12.065	11.386	10.646	 9.835	 8.748	 7.757	 6.665	 5.462	 4.140	 2.415	 0.828	-0.868	-2.987	-4.814	-6.952
128.0	18.936	18.931	18.785	18.640	18.486	18.321	18.146	17.958	17.757	17.542	17.312	17.064	16.799	16.513	16.087	15.753	15.394	15.006	14.587	14.134	13.644	13.112	12.534	11.906	11.220	10.470	 9.649	 8.549	 7.545	 6.438	 5.220	 3.880	 2.132	 0.525	-1.190	-3.336	-5.188	-7.361
129.0	18.834	18.830	18.682	18.537	18.382	18.217	18.040	17.851	17.649	17.433	17.201	16.952	16.684	16.396	15.966	15.630	15.267	14.876	14.453	13.996	13.501	12.964	12.380	11.744	11.051	10.292	 9.461	 8.346	 7.329	 6.208	 4.973	 3.616	 1.845	 0.218	-1.518	-3.692	-5.569	-7.778
130.0	18.732	18.728	18.579	18.433	18.277	18.111	17.933	17.743	17.540	17.322	17.088	16.838	16.568	16.278	15.844	15.505	15.139	14.745	14.318	13.857	13.356	12.814	12.223	11.581	10.879	10.112	 9.270	 8.141	 7.110	 5.974	 4.723	 3.347	 1.553	-0.094	-1.851	-4.054	-5.957	-8.205
131.0	18.628	18.624	18.475	18.328	18.171	18.004	17.825	17.634	17.429	17.210	16.975	16.722	16.451	16.158	15.720	15.378	15.010	14.611	14.181	13.715	13.210	12.661	12.065	11.415	10.705	 9.928	 9.077	 7.931	 6.887	 5.736	 4.468	 3.075	 1.256	-0.411	-2.189	-4.422	-6.353	-8.641
132.0	18.524	18.519	18.369	18.222	18.064	17.896	17.716	17.524	17.318	17.097	16.860	16.605	16.332	16.037	15.595	15.250	14.878	14.476	14.042	13.571	13.061	12.507	11.904	11.246	10.528	 9.742	 8.880	 7.719	 6.661	 5.494	 4.209	 2.797	 0.954	-0.733	-2.533	-4.797	-6.757	-9.088
133.0	18.418	18.414	18.263	18.115	17.956	17.786	17.605	17.412	17.205	16.982	16.744	16.487	16.211	15.915	15.468	15.121	14.745	14.340	13.901	13.426	12.910	12.350	11.740	11.075	10.349	 9.553	 8.679	 7.503	 6.431	 5.248	 3.946	 2.516	 0.648	-1.060	-2.883	-5.179	-7.170	-9.546
134.0	18.311	18.307	18.155	18.006	17.846	17.676	17.494	17.299	17.090	16.866	16.626	16.368	16.090	15.791	15.340	14.989	14.611	14.201	13.758	13.278	12.757	12.191	11.574	10.902	10.166	 9.361	 8.476	 7.284	 6.197	 4.999	 3.678	 2.229	 0.337	-1.392	-3.238	-5.568	-7.592	-10.016
135.0	18.203	18.198	18.046	17.896	17.735	17.564	17.381	17.185	16.974	16.749	16.507	16.247	15.967	15.665	15.210	14.856	14.474	14.061	13.614	13.129	12.602	12.030	11.406	10.726	 9.981	 9.166	 8.270	 7.061	 5.959	 4.744	 3.407	 1.938	 0.021	-1.730	-3.600	-5.964	-8.023	-10.497
136.0	18.094	18.089	17.936	17.785	17.623	17.451	17.266	17.069	16.857	16.630	16.386	16.124	15.842	15.538	15.079	14.722	14.336	13.919	13.467	12.977	12.445	11.866	11.236	10.547	 9.794	 8.968	 8.060	 6.834	 5.717	 4.486	 3.130	 1.643	-0.300	-2.073	-3.967	-6.369	-8.464	-10.991
137.0	17.983	17.979	17.825	17.673	17.510	17.337	17.151	16.952	16.739	16.510	16.265	16.000	15.716	15.409	14.945	14.585	14.196	13.775	13.319	12.824	12.286	11.701	11.063	10.366	 9.603	 8.766	 7.847	 6.604	 5.472	 4.224	 2.850	 1.343	-0.626	-2.421	-4.341	-6.781	-8.915	-11.498
138.0	17.872	17.867	17.712	17.559	17.396	17.221	17.034	16.834	16.619	16.389	16.141	15.875	15.588	15.279	14.811	14.447	14.054	13.629	13.168	12.668	12.124	11.532	10.887	10.182	 9.409	 8.562	 7.630	 6.370	 5.222	 3.957	 2.564	 1.038	-0.957	-2.776	-4.722	-7.203	-9.377	-12.018
139.0	17.759	17.754	17.598	17.445	17.280	17.104	16.916	16.714	16.498	16.266	16.017	15.748	15.459	15.147	14.674	14.307	13.911	13.481	13.016	12.510	11.960	11.362	10.709	 9.995	 9.213	 8.354	 7.410	 6.132	 4.969	 3.686	 2.275	 0.728	-1.293	-3.136	-5.110	-7.633	-9.850	-12.553
140.0	17.645	17.640	17.483	17.329	17.163	16.986	16.796	16.593	16.376	16.142	15.890	15.620	15.328	15.014	14.536	14.166	13.765	13.331	12.861	12.350	11.794	11.189	10.528	 9.805	 9.013	 8.143	 7.186	 5.890	 4.711	 3.411	 1.980	 0.413	-1.635	-3.502	-5.505	-8.074	-10.336	-13.103
141.0	17.530	17.525	17.367	17.212	17.045	16.866	16.676	16.471	16.252	16.016	15.763	15.490	15.196	14.878	14.396	14.022	13.618	13.180	12.704	12.188	11.626	11.013	10.344	 9.612	 8.810	 7.929	 6.959	 5.644	 4.449	 3.131	 1.681	 0.093	-1.982	-3.875	-5.908	-8.524	-10.834	-13.669
142.0	17.413	17.409	17.250	17.093	16.925	16.746	16.553	16.347	16.126	15.889	15.633	15.358	15.062	14.742	14.254	13.877	13.469	13.026	12.545	12.023	11.455	10.835	10.158	 9.417	 8.604	 7.711	 6.728	 5.395	 4.182	 2.846	 1.377	-0.232	-2.335	-4.254	-6.319	-8.985	-11.345	-14.250
143.0	17.296	17.291	17.131	16.973	16.804	16.623	16.430	16.222	16.000	15.760	15.503	15.225	14.926	14.603	14.111	13.730	13.317	12.870	12.384	11.856	11.281	10.654	 9.969	 9.218	 8.395	 7.490	 6.493	 5.141	 3.912	 2.557	 1.068	-0.561	-2.694	-4.640	-6.738	-9.457	-11.869	-14.849
144.0	17.177	17.172	17.011	16.852	16.682	16.500	16.305	16.096	15.871	15.630	15.370	15.090	14.789	14.463	13.965	13.581	13.164	12.712	12.221	11.687	11.105	10.471	 9.777	 9.017	 8.183	 7.265	 6.255	 4.883	 3.636	 2.263	 0.754	-0.897	-3.058	-5.033	-7.167	-9.940	-12.409	-15.464
145.0	17.056	17.052	16.889	16.730	16.558	16.375	16.178	15.968	15.742	15.498	15.236	14.954	14.650	14.321	13.818	13.430	13.009	12.552	12.055	11.515	10.927	10.284	 9.582	 8.812	 7.967	 7.037	 6.013	 4.621	 3.357	 1.965	 0.436	-1.237	-3.429	-5.434	-7.604	-10.436	-12.963	-16.098
146.0	16.935	16.930	16.767	16.606	16.433	16.248	16.050	15.838	15.610	15.365	15.101	14.816	14.509	14.177	13.669	13.276	12.851	12.389	11.887	11.341	10.746	10.095	 9.384	 8.604	 7.747	 6.805	 5.766	 4.354	 3.073	 1.662	 0.112	-1.583	-3.806	-5.842	-8.051	-10.945	-13.532	-16.749
147.0	16.812	16.807	16.643	16.481	16.307	16.121	15.921	15.707	15.477	15.230	14.964	14.676	14.366	14.031	13.518	13.121	12.692	12.225	11.717	11.165	10.562	 9.904	 9.183	 8.393	 7.525	 6.569	 5.516	 4.083	 2.784	 1.353	-0.217	-1.934	-4.190	-6.258	-8.509	-11.467	-14.118	-17.420
148.0	16.687	16.683	16.517	16.354	16.179	15.991	15.790	15.575	15.343	15.094	14.825	14.535	14.222	13.884	13.365	12.964	12.530	12.058	11.545	10.986	10.376	 9.709	 8.979	 8.178	 7.298	 6.329	 5.261	 3.808	 2.490	 1.040	-0.551	-2.292	-4.581	-6.683	-8.977	-12.004	-14.721	-18.109
149.0	16.562	16.557	16.390	16.226	16.049	15.860	15.658	15.441	15.207	14.955	14.684	14.392	14.076	13.734	13.210	12.805	12.366	11.889	11.369	10.804	10.186	 9.511	 8.772	 7.960	 7.068	 6.086	 5.003	 3.528	 2.192	 0.723	-0.890	-2.655	-4.979	-7.117	-9.456	-12.555	-15.341	-18.818
150.0	16.435	16.430	16.262	16.097	15.919	15.728	15.524	15.305	15.069	14.815	14.542	14.247	13.928	13.583	13.053	12.644	12.200	11.717	11.192	10.619	 9.994	 9.311	 8.561	 7.739	 6.835	 5.838	 4.740	 3.244	 1.889	 0.399	-1.235	-3.024	-5.385	-7.560	-9.948	-13.121	-15.979	-19.547
151.0	16.306	16.301	16.132	15.966	15.786	15.594	15.389	15.168	14.930	14.674	14.398	14.100	13.778	13.430	12.893	12.480	12.031	11.543	11.012	10.432	 9.799	 9.107	 8.348	 7.514	 6.597	 5.587	 4.473	 2.955	 1.582	 0.071	-1.586	-3.400	-5.798	-8.014	-10.452	-13.704	-16.636	-20.296
152.0	16.176	16.172	16.001	15.833	15.652	15.459	15.252	15.029	14.789	14.531	14.252	13.951	13.626	13.274	12.732	12.314	11.860	11.367	10.829	10.242	 9.601	 8.900	 8.131	 7.286	 6.356	 5.331	 4.201	 2.661	 1.269	-0.262	-1.942	-3.782	-6.220	-8.477	-10.969	-14.303	-17.311	-21.066
153.0	16.045	16.040	15.869	15.699	15.517	15.322	15.113	14.888	14.646	14.386	14.104	13.801	13.472	13.117	12.569	12.146	11.687	11.188	10.644	10.050	 9.401	 8.690	 7.910	 7.053	 6.111	 5.071	 3.925	 2.363	 0.951	-0.601	-2.304	-4.170	-6.650	-8.952	-11.500	-14.920	-18.006	-21.856
154.0	15.912	15.907	15.734	15.564	15.380	15.183	14.973	14.746	14.502	14.239	13.955	13.648	13.317	12.958	12.403	11.976	11.512	11.006	10.455	 9.854	 9.197	 8.476	 7.686	 6.818	 5.861	 4.807	 3.645	 2.060	 0.628	-0.945	-2.671	-4.566	-7.090	-9.438	-12.045	-15.554	-18.721	-22.666
155.0	15.778	15.773	15.599	15.427	15.242	15.043	14.831	14.602	14.356	14.090	13.804	13.494	13.159	12.796	12.235	11.803	11.333	10.822	10.265	 9.656	 8.990	 8.260	 7.459	 6.578	 5.608	 4.539	 3.360	 1.752	 0.300	-1.294	-3.046	-4.969	-7.539	-9.936	-12.605	-16.207	-19.456	-23.498
156.0	15.642	15.637	15.462	15.288	15.101	14.901	14.687	14.456	14.208	13.940	13.650	13.337	12.999	12.633	12.065	11.628	11.153	10.635	10.071	 9.454	 8.779	 8.040	 7.227	 6.334	 5.351	 4.266	 3.070	 1.439	-0.033	-1.650	-3.426	-5.380	-7.998	-10.447	-13.182	-16.879	-20.211	-24.350
157.0	15.505	15.500	15.323	15.148	14.960	14.758	14.541	14.308	14.058	13.787	13.495	13.179	12.837	12.467	11.892	11.450	10.970	10.446	 9.874	 9.250	 8.566	 7.816	 6.993	 6.087	 5.089	 3.989	 2.776	 1.121	-0.371	-2.011	-3.813	-5.799	-8.468	-10.972	-13.774	-17.571	-20.987	-25.223
158.0	15.366	15.361	15.182	15.006	14.816	14.613	14.394	14.159	13.906	13.633	13.338	13.019	12.673	12.299	11.717	11.270	10.784	10.253	 9.675	 9.042	 8.349	 7.589	 6.754	 5.835	 4.823	 3.707	 2.476	 0.798	-0.715	-2.378	-4.207	-6.226	-8.949	-11.510	-14.384	-18.282	-21.784	-26.118
159.0	15.225	15.220	15.040	14.862	14.671	14.466	14.245	14.008	13.752	13.476	13.178	12.856	12.507	12.128	11.540	11.087	10.595	10.058	 9.472	 8.831	 8.129	 7.358	 6.511	 5.579	 4.553	 3.421	 2.172	 0.469	-1.065	-2.751	-4.609	-6.662	-9.442	-12.064	-15.011	-19.014	-22.602	-27.033
160.0	15.083	15.078	14.896	14.717	14.524	14.317	14.094	13.855	13.597	13.318	13.017	12.691	12.338	11.955	11.360	10.902	10.404	 9.860	 9.266	 8.617	 7.905	 7.124	 6.265	 5.320	 4.278	 3.129	 1.864	 0.136	-1.420	-3.131	-5.017	-7.108	-9.947	-12.632	-15.657	-19.766	-23.441	-27.971
161.0	14.939	14.934	14.751	14.570	14.375	14.166	13.942	13.700	13.439	13.158	12.854	12.524	12.168	11.780	11.177	10.714	10.210	 9.659	 9.058	 8.399	 7.678	 6.886	 6.014	 5.055	 3.999	 2.834	 1.550	-0.203	-1.781	-3.517	-5.434	-7.563	-10.465	-13.217	-16.321	-20.539	-24.302	-28.930
162.0	14.794	14.789	14.604	14.421	14.225	14.014	13.787	13.543	13.280	12.995	12.688	12.355	11.994	11.603	10.992	10.524	10.013	 9.455	 8.846	 8.179	 7.447	 6.644	 5.760	 4.787	 3.715	 2.533	 1.231	-0.547	-2.148	-3.910	-5.859	-8.029	-10.997	-13.819	-17.005	-21.334	-25.184	-29.911
163.0	14.647	14.641	14.455	14.271	14.072	13.859	13.630	13.384	13.118	12.831	12.520	12.184	11.819	11.423	10.805	10.330	 9.813	 9.248	 8.631	 7.954	 7.212	 6.398	 5.501	 4.514	 3.426	 2.227	 0.907	-0.897	-2.521	-4.310	-6.293	-8.505	-11.543	-14.438	-17.709	-22.150	-26.088	-30.915
